id,text,answer,solution
58,The approximate window size is sought for a selective repeat sliding window protocol that employs a frame size of 2 KB to transmit data over a 1.0 Mbps link with a one-way latency of 60 msec. The target link utilization is 80%.,"
  Selective Repeat Sliding Window Protocol is a data transmission protocol that allows a sender to send multiple frames without waiting for an acknowledgment for each frame. The window size is the number of frames that the sender can send without waiting for an acknowledgment. A larger window size allows for higher throughput, but it also increases the risk of data loss if a frame is lost or corrupted.

  given values:
  Frame Size (f) = 2 KB * 8 = 16 Kb
  bandwidth (B) = 1.0 Mbps = 1.0 * 10^6 bps
  propagation delay (T_{p}) = 60 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(16 Kb)/(1.0*10^6 b)$
  $T_{t}=(16*1000 b)/(1.0*10^6 b)$
  $T_{t}=(16000 b)/(1.0*10^6 b)$
  $T_{t}=0.016 sec$
  $T_{t}=16.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  60/16.0
  $a = 3.75

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*3.75)$
  $n = 0.8*(1+7.5)$
  $n = 0.8*(8.5)$
  $n = 6.800000000000001$
  $n = 6.800000000000001 ~ 7

  Window size is 7 
  The answer is: 7",7.0
59,"The approximate window size for a selective repeat sliding window protocol is to be calculated to achieve a link utilization of 80% on a 4.5 Mbps link with a one-way latency of 80 msec, given a frame size of 1 KB.","
  Selective Repeat Sliding Window Protocol is a reliable data transfer protocol that allows the sender to send multiple frames at a time and the receiver to acknowledge each frame individually. The window size in this protocol determines the number of frames that can be sent or received at a time. A larger window size allows for higher throughput but also increases the risk of data loss in case of errors.

  given values:
  Frame Size (f) = 1 KB * 8 = 8 Kb
  bandwidth (B) = 4.5 Mbps = 4.5 * 10^6 bps
  propagation delay (T_{p}) = 80 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(8 Kb)/(4.5*10^6 b)$
  $T_{t}=(8*1000 b)/(4.5*10^6 b)$
  $T_{t}=(8000 b)/(4.5*10^6 b)$
  $T_{t}=0.00178 sec$
  $T_{t}=1.78msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  80/1.78
  $a = 44.94

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*44.94)$
  $n = 0.8*(1+89.88)$
  $n = 0.8*(90.88)$
  $n = 72.704$
  $n = 72.704 ~ 73

  Window size is 73 
  The answer is: 73",73.0
60,The approximate window size is to be calculated for a selective repeat sliding window protocol that uses a frame size of 1 KB to send data on a 3.0 Mbps link with a one-way latency of 90 msec. The link utilization is to be 80%.,"
  Selective Repeat Sliding Window Protocol is a data transmission protocol that allows a sender to transmit data in a continuous stream, while the receiver can acknowledge and request retransmission of only the lost or corrupted packets. The window size in this protocol defines the maximum number of packets that can be transmitted without waiting for an acknowledgment. It helps optimize network performance by balancing the trade-off between efficiency and reliability.

  given values:
  Frame Size (f) = 1 KB * 8 = 8 Kb
  bandwidth (B) = 3.0 Mbps = 3.0 * 10^6 bps
  propagation delay (T_{p}) = 90 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(8 Kb)/(3.0*10^6 b)$
  $T_{t}=(8*1000 b)/(3.0*10^6 b)$
  $T_{t}=(8000 b)/(3.0*10^6 b)$
  $T_{t}=0.00267 sec$
  $T_{t}=2.67msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  90/2.67
  $a = 33.71

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*33.71)$
  $n = 0.8*(1+67.42)$
  $n = 0.8*(68.42)$
  $n = 54.736000000000004$
  $n = 54.736000000000004 ~ 55

  Window size is 55 
  The answer is: 55",55.0
61,The approximate window size for a selective repeat sliding window protocol using a 4 KB frame size on a 4.0 Mbps link with a one-way latency of 100 msec to achieve 80% link utilization is requested.,"
  Selective Repeat Sliding Window Protocol is a reliable data transfer protocol that allows a sender to transmit multiple frames at a time and the receiver to acknowledge them individually. It uses a sliding window to keep track of the frames that have been sent and acknowledged. The window size determines the maximum number of frames that can be sent without waiting for an acknowledgment. A larger window size allows for higher throughput, but it also increases the risk of lost frames.

  given values:
  Frame Size (f) = 4 KB * 8 = 32 Kb
  bandwidth (B) = 4.0 Mbps = 4.0 * 10^6 bps
  propagation delay (T_{p}) = 100 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(32 Kb)/(4.0*10^6 b)$
  $T_{t}=(32*1000 b)/(4.0*10^6 b)$
  $T_{t}=(32000 b)/(4.0*10^6 b)$
  $T_{t}=0.008 sec$
  $T_{t}=8.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  100/8.0
  $a = 12.5

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*12.5)$
  $n = 0.8*(1+25.0)$
  $n = 0.8*(26.0)$
  $n = 20.8$
  $n = 20.8 ~ 21

  Window size is 21 
  The answer is: 21",21.0
62,"The approximate window size is to be calculated for a selective repeat sliding window protocol that uses a frame size of 4 KB to send data on a 4.0 Mbps link with a one-way latency of 20 msec, to achieve a link utilization of 80%.","
  Selective Repeat Sliding Window Protocol is a data transmission protocol that allows a sender to send multiple frames out of order and a receiver to acknowledge and request retransmission of only the missing frames. The window size in this protocol defines the maximum number of frames that can be sent or received without acknowledgment. A larger window size improves throughput but increases the risk of retransmissions in case of errors, while a smaller window size reduces throughput but improves reliability.

  given values:
  Frame Size (f) = 4 KB * 8 = 32 Kb
  bandwidth (B) = 4.0 Mbps = 4.0 * 10^6 bps
  propagation delay (T_{p}) = 20 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(32 Kb)/(4.0*10^6 b)$
  $T_{t}=(32*1000 b)/(4.0*10^6 b)$
  $T_{t}=(32000 b)/(4.0*10^6 b)$
  $T_{t}=0.008 sec$
  $T_{t}=8.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  20/8.0
  $a = 2.5

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*2.5)$
  $n = 0.8*(1+5.0)$
  $n = 0.8*(6.0)$
  $n = 4.800000000000001$
  $n = 4.800000000000001 ~ 5

  Window size is 5 
  The answer is: 5",5.0
63,The approximate window size is to be calculated for a selective repeat sliding window protocol that utilizes a frame size of 9 KB to transmit data over a 4.0 Mbps link with a one-way latency of 90 msec to achieve a link utilization of 80%.,"
  Selective Repeat Sliding Window Protocol is a reliable data transfer protocol that allows the sender to send multiple frames at a time and the receiver to acknowledge each frame individually. The window size in this protocol determines the number of frames that can be sent or received at a time. A larger window size increases throughput but also increases the risk of lost frames, while a smaller window size reduces throughput but improves reliability.

  given values:
  Frame Size (f) = 9 KB * 8 = 72 Kb
  bandwidth (B) = 4.0 Mbps = 4.0 * 10^6 bps
  propagation delay (T_{p}) = 90 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(72 Kb)/(4.0*10^6 b)$
  $T_{t}=(72*1000 b)/(4.0*10^6 b)$
  $T_{t}=(72000 b)/(4.0*10^6 b)$
  $T_{t}=0.018 sec$
  $T_{t}=18.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  90/18.0
  $a = 5.0

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*5.0)$
  $n = 0.8*(1+10.0)$
  $n = 0.8*(11.0)$
  $n = 8.8$
  $n = 8.8 ~ 9

  Window size is 9 
  The answer is: 9",9.0
64,"The approximate window size is calculated for a selective repeat sliding window protocol that uses a frame size of 5 KB to send data on a 3.5 Mbps link with a one-way latency of 80 msec, to achieve a link utilization of 80%.","
  Selective Repeat Sliding Window Protocol:

A reliable data transmission protocol that allows a sender to transmit multiple packets within a window size and selectively retransmit only lost or corrupted packets. The receiver acknowledges received packets, and the sender slides the window forward as packets are acknowledged.

Window Size:

In the Selective Repeat Sliding Window Protocol, the window size determines the maximum number of packets that can be sent without waiting for an acknowledgment. A larger window size allows for higher throughput, but it also increases the risk of packet loss and retransmission.

  given values:
  Frame Size (f) = 5 KB * 8 = 40 Kb
  bandwidth (B) = 3.5 Mbps = 3.5 * 10^6 bps
  propagation delay (T_{p}) = 80 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(40 Kb)/(3.5*10^6 b)$
  $T_{t}=(40*1000 b)/(3.5*10^6 b)$
  $T_{t}=(40000 b)/(3.5*10^6 b)$
  $T_{t}=0.01143 sec$
  $T_{t}=11.43msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  80/11.43
  $a = 7.0

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*7.0)$
  $n = 0.8*(1+14.0)$
  $n = 0.8*(15.0)$
  $n = 12.0$
  $n = 12.0 ~ 12

  Window size is 12 
  The answer is: 12",12.0
65,"What is the approximate window size for a selective repeat sliding window protocol that uses a frame size of 7 KB, operates on a 5.0 Mbps link with a one-way latency of 90 msec, and aims for a link utilization of 80%?","
  Selective Repeat Sliding Window Protocol is a reliable data transfer protocol used in computer networks. It allows the sender to send multiple frames within a window of sequence numbers. The receiver acknowledges each frame individually, and the sender retransmits only the unacknowledged frames. The window size determines the number of frames that can be sent within a single window. A larger window size allows for higher throughput, but it also increases the risk of retransmissions in case of errors.

  given values:
  Frame Size (f) = 7 KB * 8 = 56 Kb
  bandwidth (B) = 5.0 Mbps = 5.0 * 10^6 bps
  propagation delay (T_{p}) = 90 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(56 Kb)/(5.0*10^6 b)$
  $T_{t}=(56*1000 b)/(5.0*10^6 b)$
  $T_{t}=(56000 b)/(5.0*10^6 b)$
  $T_{t}=0.0112 sec$
  $T_{t}=11.2msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  90/11.2
  $a = 8.04

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*8.04)$
  $n = 0.8*(1+16.08)$
  $n = 0.8*(17.08)$
  $n = 13.664$
  $n = 13.664 ~ 14

  Window size is 14 
  The answer is: 14",14.0
66,The approximate window size for a selective repeat sliding window protocol that uses a frame size of 8 KB to send data on a 1.5 Mbps link with a one-way latency of 30 msec to achieve a link utilization of 80% is calculated.,"
  Selective Repeat Sliding Window Protocol is a data link layer protocol that allows a sender to transmit multiple frames before waiting for an acknowledgment. The window size is the number of frames that the sender can transmit before waiting for an acknowledgment. A larger window size allows the sender to transmit more data before waiting for an acknowledgment, which can improve performance. However, a larger window size also increases the risk of data loss if a frame is lost or corrupted.

  given values:
  Frame Size (f) = 8 KB * 8 = 64 Kb
  bandwidth (B) = 1.5 Mbps = 1.5 * 10^6 bps
  propagation delay (T_{p}) = 30 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(64 Kb)/(1.5*10^6 b)$
  $T_{t}=(64*1000 b)/(1.5*10^6 b)$
  $T_{t}=(64000 b)/(1.5*10^6 b)$
  $T_{t}=0.04267 sec$
  $T_{t}=42.67msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  30/42.67
  $a = 0.7

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*0.7)$
  $n = 0.8*(1+1.4)$
  $n = 0.8*(2.4)$
  $n = 1.92$
  $n = 1.92 ~ 2

  Window size is 2 
  The answer is: 2",2.0
67,"The approximate window size should be calculated to achieve a link utilization of 80% on a 1.5 Mbps link with a one-way latency of 10 msec, using a selective repeat sliding window protocol with a frame size of 9 KB.","
  Selective Repeat Sliding Window Protocol is a data transmission protocol that allows the sender to send multiple frames at a time, and the receiver to acknowledge each frame individually. The window size is the number of frames that the sender can send before waiting for an acknowledgment from the receiver. A larger window size allows for higher throughput, but also increases the risk of data loss if a frame is lost or corrupted.

  given values:
  Frame Size (f) = 9 KB * 8 = 72 Kb
  bandwidth (B) = 1.5 Mbps = 1.5 * 10^6 bps
  propagation delay (T_{p}) = 10 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(72 Kb)/(1.5*10^6 b)$
  $T_{t}=(72*1000 b)/(1.5*10^6 b)$
  $T_{t}=(72000 b)/(1.5*10^6 b)$
  $T_{t}=0.048 sec$
  $T_{t}=48.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  10/48.0
  $a = 0.21

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*0.21)$
  $n = 0.8*(1+0.42)$
  $n = 0.8*(1.42)$
  $n = 1.136$
  $n = 1.136 ~ 2

  Window size is 2 
  The answer is: 2",2.0
68,The approximate window size is calculated for a selective repeat sliding window protocol that employs a frame size of 2 KB to transmit data over a 0.5 Mbps link with a one-way latency of 20 msec. The goal is to achieve a link utilization of 80%.,"
  Selective Repeat Sliding Window Protocol is a data transmission protocol that allows the receiver to selectively acknowledge received packets, enabling the sender to retransmit only the unacknowledged packets. It uses a sliding window to control the flow of data, where the window size determines the maximum number of packets that can be sent before an acknowledgment is received. A larger window size allows for higher throughput but increases the risk of packet loss, while a smaller window size reduces throughput but improves reliability.

  given values:
  Frame Size (f) = 2 KB * 8 = 16 Kb
  bandwidth (B) = 0.5 Mbps = 0.5 * 10^6 bps
  propagation delay (T_{p}) = 20 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(16 Kb)/(0.5*10^6 b)$
  $T_{t}=(16*1000 b)/(0.5*10^6 b)$
  $T_{t}=(16000 b)/(0.5*10^6 b)$
  $T_{t}=0.032 sec$
  $T_{t}=32.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  20/32.0
  $a = 0.62

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*0.62)$
  $n = 0.8*(1+1.24)$
  $n = 0.8*(2.24)$
  $n = 1.7920000000000003$
  $n = 1.7920000000000003 ~ 2

  Window size is 2 
  The answer is: 2",2.0
69,"The approximate window size is to be calculated to achieve a link utilization of 80% on a 0.5 Mbps link with a one-way latency of 50 msec, considering a selective repeat sliding window protocol that uses a frame size of 8 KB to send data.","
  Selective Repeat Sliding Window Protocol (SR-SWP) is a data transmission protocol that allows a sender to transmit multiple frames before receiving an acknowledgment from the receiver. The window size in SR-SWP is the number of frames that the sender can transmit before it must wait for an acknowledgment. A larger window size allows the sender to transmit more frames without waiting, which can improve performance. However, a larger window size also increases the risk of data loss if the receiver loses an acknowledgment.

  given values:
  Frame Size (f) = 8 KB * 8 = 64 Kb
  bandwidth (B) = 0.5 Mbps = 0.5 * 10^6 bps
  propagation delay (T_{p}) = 50 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(64 Kb)/(0.5*10^6 b)$
  $T_{t}=(64*1000 b)/(0.5*10^6 b)$
  $T_{t}=(64000 b)/(0.5*10^6 b)$
  $T_{t}=0.128 sec$
  $T_{t}=128.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  50/128.0
  $a = 0.39

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*0.39)$
  $n = 0.8*(1+0.78)$
  $n = 0.8*(1.78)$
  $n = 1.4240000000000002$
  $n = 1.4240000000000002 ~ 2

  Window size is 2 
  The answer is: 2",2.0
70,"What is the approximate window size for a selective repeat sliding window protocol that uses a frame size of 5 KB to send data on a 2.5 Mbps link with a one-way latency of 50 msec, aiming for a link utilization of 80%?","
  Selective Repeat Sliding Window Protocol is a reliable data transfer protocol that allows a sender to retransmit only the lost or corrupted packets, rather than the entire data stream. It uses a sliding window to track the sequence numbers of packets that have been sent and acknowledged. The window size determines the maximum number of packets that can be sent before an acknowledgement is required. A larger window size allows for higher throughput, but also increases the risk of packet loss and retransmission.

  given values:
  Frame Size (f) = 5 KB * 8 = 40 Kb
  bandwidth (B) = 2.5 Mbps = 2.5 * 10^6 bps
  propagation delay (T_{p}) = 50 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(40 Kb)/(2.5*10^6 b)$
  $T_{t}=(40*1000 b)/(2.5*10^6 b)$
  $T_{t}=(40000 b)/(2.5*10^6 b)$
  $T_{t}=0.016 sec$
  $T_{t}=16.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  50/16.0
  $a = 3.12

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*3.12)$
  $n = 0.8*(1+6.24)$
  $n = 0.8*(7.24)$
  $n = 5.792000000000001$
  $n = 5.792000000000001 ~ 6

  Window size is 6 
  The answer is: 6",6.0
71,"The approximate window size is calculated for a selective repeat sliding window protocol that employs a frame size of 5 KB, operates on a 1.5 Mbps link, and experiences a one-way latency of 50 msec. The protocol aims to achieve a link utilization of 80%.","
  Selective Repeat Sliding Window Protocol is a reliable data transmission protocol that allows the receiver to selectively acknowledge received packets. It uses a sliding window to track the sequence of packets sent and received, and only retransmits packets that have not been acknowledged. The window size determines the maximum number of packets that can be sent without waiting for an acknowledgment, and a larger window size can improve throughput.

  given values:
  Frame Size (f) = 5 KB * 8 = 40 Kb
  bandwidth (B) = 1.5 Mbps = 1.5 * 10^6 bps
  propagation delay (T_{p}) = 50 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(40 Kb)/(1.5*10^6 b)$
  $T_{t}=(40*1000 b)/(1.5*10^6 b)$
  $T_{t}=(40000 b)/(1.5*10^6 b)$
  $T_{t}=0.02667 sec$
  $T_{t}=26.67msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  50/26.67
  $a = 1.87

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*1.87)$
  $n = 0.8*(1+3.74)$
  $n = 0.8*(4.74)$
  $n = 3.7920000000000003$
  $n = 3.7920000000000003 ~ 4

  Window size is 4 
  The answer is: 4",4.0
72,The approximate window size is calculated for a selective repeat sliding window protocol that employs a frame size of 2 KB over a 2.0 Mbps link with a one-way latency of 20 msec. The target link utilization is 80%.,"
  Selective Repeat Sliding Window Protocol (SR-SWP) is a data transmission protocol that allows a sender to transmit multiple frames out of order and a receiver to acknowledge and reassemble them in the correct order. The window size in SR-SWP is the number of frames that the sender can transmit without waiting for an acknowledgment from the receiver. A larger window size allows for higher throughput, but it also increases the risk of data loss if a frame is lost or corrupted.

  given values:
  Frame Size (f) = 2 KB * 8 = 16 Kb
  bandwidth (B) = 2.0 Mbps = 2.0 * 10^6 bps
  propagation delay (T_{p}) = 20 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(16 Kb)/(2.0*10^6 b)$
  $T_{t}=(16*1000 b)/(2.0*10^6 b)$
  $T_{t}=(16000 b)/(2.0*10^6 b)$
  $T_{t}=0.008 sec$
  $T_{t}=8.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  20/8.0
  $a = 2.5

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*2.5)$
  $n = 0.8*(1+5.0)$
  $n = 0.8*(6.0)$
  $n = 4.800000000000001$
  $n = 4.800000000000001 ~ 5

  Window size is 5 
  The answer is: 5",5.0
73,"The approximate window size is to be calculated to achieve a link utilization of 80% on a 0.5 Mbps link with a one-way latency of 100 msec, using a selective repeat sliding window protocol with a frame size of 7 KB.","
  Selective Repeat Sliding Window Protocol is a data transmission protocol used in computer networks to ensure reliable and efficient data transfer. It operates by dividing the data into frames and sending them in a sliding window, where only a limited number of frames are allowed to be sent at a time. The receiver acknowledges each received frame, and the sender retransmits any unacknowledged frames. The window size determines the number of frames that can be sent in the window, and a larger window size allows for higher throughput but increases the risk of retransmissions.

  given values:
  Frame Size (f) = 7 KB * 8 = 56 Kb
  bandwidth (B) = 0.5 Mbps = 0.5 * 10^6 bps
  propagation delay (T_{p}) = 100 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(56 Kb)/(0.5*10^6 b)$
  $T_{t}=(56*1000 b)/(0.5*10^6 b)$
  $T_{t}=(56000 b)/(0.5*10^6 b)$
  $T_{t}=0.112 sec$
  $T_{t}=112.0msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  100/112.0
  $a = 0.89

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*0.89)$
  $n = 0.8*(1+1.78)$
  $n = 0.8*(2.7800000000000002)$
  $n = 2.224$
  $n = 2.224 ~ 3

  Window size is 3 
  The answer is: 3",3.0
74,The approximate window size for a selective repeat sliding window protocol that uses a frame size of 1 KB to send data on a 2.5 Mbps link with a one-way latency of 70 msec to achieve a link utilization of 80% is requested.,"
  Selective Repeat Sliding Window Protocol is a reliable data transfer protocol that allows a receiver to selectively acknowledge received packets. It uses a sliding window to keep track of the packets that have been sent and received. The window size determines the maximum number of packets that can be sent before an acknowledgment is received. A larger window size allows for higher throughput, but it also increases the risk of packet loss.

  given values:
  Frame Size (f) = 1 KB * 8 = 8 Kb
  bandwidth (B) = 2.5 Mbps = 2.5 * 10^6 bps
  propagation delay (T_{p}) = 70 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(8 Kb)/(2.5*10^6 b)$
  $T_{t}=(8*1000 b)/(2.5*10^6 b)$
  $T_{t}=(8000 b)/(2.5*10^6 b)$
  $T_{t}=0.0032 sec$
  $T_{t}=3.2msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  70/3.2
  $a = 21.88

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*21.88)$
  $n = 0.8*(1+43.76)$
  $n = 0.8*(44.76)$
  $n = 35.808$
  $n = 35.808 ~ 36

  Window size is 36 
  The answer is: 36",36.0
75,"The approximate window size for a selective repeat sliding window protocol using a 5 KB frame size on a 3.0 Mbps link with an 80 msec one-way latency, aiming for an 80% link utilization, is to be calculated.","
  Selective Repeat Sliding Window Protocol is a data transmission protocol that allows a sender to retransmit only the lost or corrupted packets, instead of the entire data stream. It uses a sliding window to track the sequence numbers of packets that have been sent and acknowledged. The window size determines the maximum number of packets that can be sent without waiting for an acknowledgment. A larger window size allows for higher throughput, but also increases the risk of packet loss and retransmission.

  given values:
  Frame Size (f) = 5 KB * 8 = 40 Kb
  bandwidth (B) = 3.0 Mbps = 3.0 * 10^6 bps
  propagation delay (T_{p}) = 80 ms
  Utilization (U) = 80% = 0.8

  The transition delay is given by:
  $transition time(T_{t})=Frame size(f)/Bandwidth(B)$
  $T_{t}=(40 Kb)/(3.0*10^6 b)$
  $T_{t}=(40*1000 b)/(3.0*10^6 b)$
  $T_{t}=(40000 b)/(3.0*10^6 b)$
  $T_{t}=0.01333 sec$
  $T_{t}=13.33msec$

  let n be the window size.
  Utilization of a network is given by:
  $Utilization = n/(1+2a)$

  $where a = Propagation time (T_{p})/ transmission time (T_{t})$
  $a = T_{p}/T_{t}$
  $a =  80/13.33
  $a = 6.0

  Subsituting in the formula:
  $UtiliZation = n/(1+2*a)$
  $n = UtiliZation*(1+2*a)$
  $n = 0.8*(1+2*6.0)$
  $n = 0.8*(1+12.0)$
  $n = 0.8*(13.0)$
  $n = 10.4$
  $n = 10.4 ~ 11

  Window size is 11 
  The answer is: 11",11.0
